id_municipio,municipio,populacao_2022,pib_2022,pib_per_capita_2022,taxa_alfabetizacao,anos_medios_estudo,pct_ensino_medio,pct_ensino_superior
3522604,Itapira,72022,5497230367.0,76327.09959456832,0.96408940397351,9.8,0.5385633042970294,0.1582392660172156
3522653,Itapirapuã Paulista,4306,63289874.0,14698.066418950302,0.9009406231628454,8.2,0.461784457946914,0.052126638951071315
3522703,Itápolis,39493,1973005845.0,49958.36844504089,0.9514967330192979,9.3,0.48412169664668,0.16043272738809047
3522802,Itaporanga,14085,367400991.0,26084.557401490947,0.9235366496748111,8.6,0.44100130281034805,0.10850549041503815
3522901,Itapuí,13659,1235795278.0,90474.79888718062,0.9481741054961269,9.1,0.44923857868020306,0.09517766497461928
3523008,Itapura,3979,136395113.0,34278.74164362905,0.9328197226502312,9.1,0.47429305912596403,0.07230077120822623
3523107,Itaquaquecetuba,369275,10755651305.0,29126.39985105951,0.9530139620433075,9.5,0.5456315071337466,0.08465577077091924
3523206,Itararé,44438,1304342580.0,29351.964084792296,0.9561315496098105,9.2,0.4727897199028839,0.12867886539941967
3523305,Itariri,15528,327125649.0,21066.824381761977,0.9392913190716115,8.8,0.41053093462044754,0.08135146994295744
3523404,Itatiba,121590,9032760722.0,74288.68099350276,0.9740727080612845,10.6,0.6224244828090099,0.2143498319520698
3523503,Itatinga,19070,432049968.0,22656.002517042474,0.9427304154980106,9.1,0.437577511368334,0.10961829957282623
3523602,Itirapina,16148,1735171426.0,107454.26219965321,0.9650854449027696,9.3,0.4216394955398339,0.08797293140572132
3523701,Itirapuã,5779,188762799.0,32663.574839937704,0.9381533101045296,8.5,0.45130094404789317,0.08519456596822474
3523800,Itobi,8046,250848438.0,31176.788217747948,0.942136274361686,9.0,0.4689720511605874,0.10832149060476867
3523909,Itu,168240,11782988623.0,70036.78449239182,0.9651350202933376,10.3,0.5930891180544867,0.18300754194243496
3524006,Itupeva,70616,9479462351.0,134239.58240342131,0.9741399422141666,10.3,0.6246351540881695,0.19379477654372465
3524105,Ituverava,37571,2208547310.0,58783.298554736364,0.9544362972687394,9.7,0.5244093961974137,0.1770641895278511
3524204,Jaborandi,6221,174902421.0,28114.840218614372,0.9501164596273292,9.2,0.47011144883485306,0.1529888551165147
3524303,Jaboticabal,71821,3877101780.0,53982.843179571435,0.9656885550977004,10.4,0.5851873688591396,0.21726464008878563
3524402,Jacareí,240275,17761834780.0,73922.94154614504,0.9729613755829932,10.7,0.660874231894169,0.21065285641452222
3524501,Jaci,7613,713599470.0,93734.33206357546,0.9342515166420725,8.8,0.421923474663909,0.08979662185453292
3524600,Jacupiranga,16097,579594588.0,36006.373113002424,0.9444270995941305,8.6,0.44419642857142855,0.1283068783068783
3524709,Jaguariúna,59347,13930315232.0,234726.5275751091,0.9750143949987662,10.5,0.6475413402959095,0.20955178416013925
3524808,Jales,48776,2384962213.0,48896.223819091356,0.962722931488159,10.1,0.5890636060268986,0.24352816260491456
3524907,Jambeiro,6397,369698302.0,57792.449898389874,0.9415874248010867,9.5,0.5598290598290598,0.1514041514041514
3525003,Jandira,118045,5752532953.0,48731.69514168326,0.9694527974249291,10.4,0.6331940204350618,0.15770144983045883
3525102,Jardinópolis,45282,1933190184.0,42692.243805485625,0.9611135418945526,9.5,0.4582058534895803,0.12910581308087513
3525201,Jarinu,37535,3245903103.0,86476.70448914346,0.9608185758930071,9.4,0.49666216888005116,0.1293232014771678
3525300,Jaú,133497,6248399582.0,46805.543060892756,0.9691824012683771,9.9,0.5179956855769595,0.17902963327404156
3525409,Jeriquara,3863,153123769.0,39638.563033911465,0.9432835820895522,9.0,0.4623008849557522,0.09026548672566372
3525508,Joanópolis,12815,285354380.0,22267.21654311354,0.9361580303464071,8.7,0.4341722651158127,0.14779905745512883
3525607,João Ramalho,4371,119071339.0,27241.212308396247,0.909776617348419,9.0,0.49969381506429883,0.09675443968156766
3525706,José Bonifácio,36633,1642066802.0,44824.79736849289,0.9595770936864223,9.6,0.481964804254277,0.1614246230276738
3525805,Júlio Mesquita,4254,67851478.0,15950.04184297132,0.9380298158433207,8.9,0.4582571602681292,0.09689213893967093
3525854,Jumirim,3056,237904897.0,77848.46106020942,0.9626590069757899,9.2,0.4397928355632283,0.11221406991799741
3525904,Jundiaí,443221,63835906830.0,144027.2614113501,0.9798166184751179,11.2,0.6765245767897206,0.29535488476442995
3526001,Junqueirópolis,20448,878755577.0,42975.135807902974,0.9528479154433352,9.8,0.5161013310433663,0.1818070293810955
3526100,Juquiá,17154,379655194.0,22132.167074734756,0.9307535641547862,9.0,0.4834952953879377,0.10828320222119389
3526209,Juquitiba,27404,623225787.0,22742.146657422276,0.921822608056589,8.9,0.506199748135232,0.1001646808098421
3526308,Lagoinha,5083,83001502.0,16329.235097383435,0.9386716037954177,8.8,0.4281204468188441,0.11413307430791647
3526407,Laranjal Paulista,26261,1522677901.0,57982.479760862116,0.965968707925159,9.3,0.48847093307278944,0.13702979970688814
3526506,Lavínia,9689,180410777.0,18620.164826091444,0.9651724525334232,8.8,0.3039844286695672,0.06652163956949851
3526605,Lavrinhas,7171,154189566.0,21501.822061079347,0.9568843151171044,9.2,0.5364970459310082,0.09681722889270059
3526704,Leme,98161,5139315315.0,52355.979615122094,0.9538355993513783,9.4,0.5040887077566358,0.148516685632625
3526803,Lençóis Paulista,66505,5881417984.0,88435.72639651154,0.9655783065855008,10.0,0.5735016998542982,0.16924720738222437
3526902,Limeira,291869,19078470332.0,65366.55256981728,0.9720315165701005,10.3,0.599314638779157,0.17696943998546202
3527009,Lindóia,7014,321979886.0,45905.31593954947,0.9652249134948097,9.6,0.5126536514822849,0.16775126536514823
3527108,Lins,74779,8848508844.0,118328.79343131093,0.9701200375319506,10.7,0.6100866851006802,0.22455003477582317
3527207,Lorena,84855,4172744052.0,49174.99324730423,0.9723986004924193,10.5,0.6367520072716255,0.2019239509165278
3527256,Lourdes,1950,43632559.0,22375.67128205128,0.898159509202454,8.5,0.4097000638162093,0.09125717932354818
3527306,Louveira,51847,19241992433.0,371130.29554265435,0.9653401484726786,10.4,0.6394773110101577,0.17449338982185697
3527405,Lucélia,20061,541971346.0,27016.167987637706,0.950073335288941,9.5,0.4928022447236794,0.14737098938636087
3527504,Lucianópolis,2372,73640153.0,31045.595699831367,0.9324186991869918,9.1,0.5018666666666667,0.1072
3527603,Luís Antônio,12265,1813179403.0,147833.62437831226,0.9565529991783073,9.6,0.537759426274041,0.1295229816364229
3527702,Luiziânia,4701,95716627.0,20360.907679217187,0.9250597927185756,8.5,0.3793490460157127,0.12037037037037036
3527801,Lupércio,3981,96789147.0,24312.772418990204,0.9167709637046307,8.6,0.4612828182120306,0.07510800930541708
3527900,Lutécia,2661,100630589.0,37816.83164223976,0.9377612633534603,9.3,0.5260869565217391,0.1246376811594203
3528007,Macatuba,16829,636544053.0,37824.235129835404,0.9494014834398179,9.3,0.5152777777777777,0.11959876543209877
3528106,Macaubal,7481,215139565.0,28758.129260794012,0.946236559139785,9.0,0.4506622516556291,0.1629139072847682
3528205,Macedônia,3963,93684277.0,23639.73681554378,0.9358974358974359,8.9,0.45838548185231537,0.14549436795994994
3528304,Magda,3165,121126535.0,38270.62717219589,0.9415949082740547,9.1,0.4674970805760997,0.13857532113662904
3528403,Mairinque,50027,2613752712.0,52246.84094588922,0.9614919702987395,9.9,0.578941908713693,0.1417271784232365
3528502,Mairiporã,93853,2484184151.0,26468.883797001694,0.9581758096497026,10.2,0.6097152895903628,0.18605169961796938
3528601,Manduri,9871,310583804.0,31464.269476243542,0.9520810176608621,9.1,0.4936774193548387,0.12
3528700,Marabá Paulista,4573,139886538.0,30589.664990159632,0.9358030956609997,8.5,0.3601361969617601,0.0749083289680461
3528809,Maracaí,12673,953215328.0,75216.23356742681,0.9483572598516234,9.6,0.5515182186234818,0.1360323886639676
3528858,Marapoama,3292,124020437.0,37673.279769137305,0.9490095377842993,9.0,0.48791714614499426,0.11469121595703874
