id_municipio,municipio,ano,n_consumado,n_total,n_tentativa,taxa_feminicidio_consumado_100k,taxa_feminicidio_total_100k,populacao,pib_per_capita_2022,taxa_alfabetizacao,anos_medios_estudo,pct_ensino_medio,pct_ensino_superior,taxa_urbanizacao_pct,taxa_saneamento_basico_pct,taxa_trafico_drogas_100k
3533254,Novais,2025,0,0,0,0.0,0.0,4463,18585.45965548504,0.945852534562212,8.3,0.4163364827796403,0.0649192319414812,93.4086629002,93.5342121783,67.21935917544252
3533304,Nova Luzitânia,2022,0,0,0,0.0,0.0,2837,21061.66619668664,0.9387151310228232,9.3,0.5307486631016043,0.0958110516934046,87.9679144385,91.5329768271,35.24850193866761
3533304,Nova Luzitânia,2023,0,0,0,0.0,0.0,2837,21061.66619668664,0.9387151310228232,9.3,0.5307486631016043,0.0958110516934046,87.9679144385,91.5329768271,0.0
3533304,Nova Luzitânia,2024,0,0,0,0.0,0.0,2838,21061.66619668664,0.9387151310228232,9.3,0.5307486631016043,0.0958110516934046,87.9679144385,91.5329768271,0.0
3533304,Nova Luzitânia,2025,0,0,0,0.0,0.0,2817,21061.66619668664,0.9387151310228232,9.3,0.5307486631016043,0.0958110516934046,87.9679144385,91.5329768271,106.49627263045794
3533403,Nova Odessa,2022,0,1,1,0.0,1.612409100436963,62019,74501.37917412406,0.9786654116908836,10.5,0.6280862611269864,0.1806220833418991,99.2251205118,98.0943370726,32.248182008739256
3533403,Nova Odessa,2023,0,1,1,0.0,1.612409100436963,62019,74501.37917412406,0.9786654116908836,10.5,0.6280862611269864,0.1806220833418991,99.2251205118,98.0943370726,33.86059110917622
3533403,Nova Odessa,2024,0,1,1,0.0,1.556953353677524,64228,74501.37917412406,0.9786654116908836,10.5,0.6280862611269864,0.1806220833418991,99.2251205118,98.0943370726,48.26555396400324
3533403,Nova Odessa,2025,0,0,0,0.0,0.0,64596,74501.37917412406,0.9786654116908836,10.5,0.6280862611269864,0.1806220833418991,99.2251205118,98.0943370726,80.50034057836399
3533502,Novo Horizonte,2022,0,1,1,0.0,2.6093309675399228,38324,47533.71156455485,0.9465559324182964,9.4,0.4962351146051016,0.1382890503200982,95.5457627119,93.9389830508,182.6531677277946
3533502,Novo Horizonte,2023,0,0,0,0.0,0.0,38324,47533.71156455485,0.9465559324182964,9.4,0.4962351146051016,0.1382890503200982,95.5457627119,93.9389830508,240.05844901367288
3533502,Novo Horizonte,2024,0,0,0,0.0,0.0,39435,47533.71156455485,0.9465559324182964,9.4,0.4962351146051016,0.1382890503200982,95.5457627119,93.9389830508,131.86255864080132
3533502,Novo Horizonte,2025,0,0,0,0.0,0.0,39494,47533.71156455485,0.9465559324182964,9.4,0.4962351146051016,0.1382890503200982,95.5457627119,93.9389830508,121.53744872638883
3533601,Nuporanga,2022,0,0,0,0.0,0.0,7391,135801.49316736573,0.9546742209631728,9.5,0.5111072240685675,0.1598740598215847,93.5964259121,93.5591958302,108.23975104857259
3533601,Nuporanga,2023,0,0,0,0.0,0.0,7391,135801.49316736573,0.9546742209631728,9.5,0.5111072240685675,0.1598740598215847,93.5964259121,93.5591958302,108.23975104857259
3533601,Nuporanga,2024,0,1,1,0.0,13.245033112582782,7550,135801.49316736573,0.9546742209631728,9.5,0.5111072240685675,0.1598740598215847,93.5964259121,93.5591958302,26.490066225165563
3533601,Nuporanga,2025,0,0,0,0.0,0.0,7570,135801.49316736573,0.9546742209631728,9.5,0.5111072240685675,0.1598740598215847,93.5964259121,93.5591958302,105.68031704095112
3533700,Ocauçu,2022,0,1,1,0.0,23.089355806972986,4331,29769.158623874395,0.9371576823292016,8.6,0.4541880858784397,0.0813426065920774,85.0801479655,85.6966707768,23.089355806972986
3533700,Ocauçu,2023,0,0,0,0.0,0.0,4331,29769.158623874395,0.9371576823292016,8.6,0.4541880858784397,0.0813426065920774,85.0801479655,85.6966707768,115.44677903486493
3533700,Ocauçu,2024,0,0,0,0.0,0.0,4412,29769.158623874395,0.9371576823292016,8.6,0.4541880858784397,0.0813426065920774,85.0801479655,85.6966707768,90.66183136899366
3533700,Ocauçu,2025,0,0,0,0.0,0.0,4418,29769.158623874395,0.9371576823292016,8.6,0.4541880858784397,0.0813426065920774,85.0801479655,85.6966707768,158.44273426889995
3533809,Óleo,2022,0,0,0,0.0,0.0,2512,48553.357484076434,0.9490384615384616,8.6,0.4604604604604604,0.1141141141141141,77.4922918808,80.0616649538,39.80891719745223
3533809,Óleo,2023,0,0,0,0.0,0.0,2512,48553.357484076434,0.9490384615384616,8.6,0.4604604604604604,0.1141141141141141,77.4922918808,80.0616649538,0.0
3533809,Óleo,2024,0,0,0,0.0,0.0,2540,48553.357484076434,0.9490384615384616,8.6,0.4604604604604604,0.1141141141141141,77.4922918808,80.0616649538,0.0
3533809,Óleo,2025,0,0,0,0.0,0.0,2535,48553.357484076434,0.9490384615384616,8.6,0.4604604604604604,0.1141141141141141,77.4922918808,80.0616649538,0.0
3533908,Olímpia,2022,0,0,0,0.0,0.0,55074,56769.81074554236,0.9654629342087752,9.8,0.5777364629328375,0.1672786428073437,97.0320305613,95.5823293173,132.54893416131023
3533908,Olímpia,2023,0,0,0,0.0,0.0,55074,56769.81074554236,0.9654629342087752,9.8,0.5777364629328375,0.1672786428073437,97.0320305613,95.5823293173,154.33780005084068
3533908,Olímpia,2024,1,1,0,1.7636373256203592,1.7636373256203592,56701,56769.81074554236,0.9654629342087752,9.8,0.5777364629328375,0.1672786428073437,97.0320305613,95.5823293173,185.18191919013773
3533908,Olímpia,2025,1,3,2,1.758272672926117,5.274818018778352,56874,56769.81074554236,0.9654629342087752,9.8,0.5777364629328375,0.1672786428073437,97.0320305613,95.5823293173,193.4099940218729
3534005,Onda Verde,2022,0,0,0,0.0,0.0,4771,51796.12575979879,0.9428794992175272,9.5,0.5397350993377483,0.0910596026490066,91.3094539049,84.3805049912,62.87989939216097
3534005,Onda Verde,2023,0,0,0,0.0,0.0,4771,51796.12575979879,0.9428794992175272,9.5,0.5397350993377483,0.0910596026490066,91.3094539049,84.3805049912,62.87989939216097
3534005,Onda Verde,2024,0,0,0,0.0,0.0,4912,51796.12575979879,0.9428794992175272,9.5,0.5397350993377483,0.0910596026490066,91.3094539049,84.3805049912,81.43322475570032
3534005,Onda Verde,2025,0,0,0,0.0,0.0,4942,51796.12575979879,0.9428794992175272,9.5,0.5397350993377483,0.0910596026490066,91.3094539049,84.3805049912,101.17361392148928
3534104,Oriente,2022,0,0,0,0.0,0.0,6085,24347.902711585863,0.9580779118054182,9.9,0.5755127408328155,0.166770250673296,94.732061762,93.4604904632,131.4708299096138
3534104,Oriente,2023,0,0,0,0.0,0.0,6085,24347.902711585863,0.9580779118054182,9.9,0.5755127408328155,0.166770250673296,94.732061762,93.4604904632,65.7354149548069
3534104,Oriente,2024,0,0,0,0.0,0.0,6180,24347.902711585863,0.9580779118054182,9.9,0.5755127408328155,0.166770250673296,94.732061762,93.4604904632,194.17475728155338
3534104,Oriente,2025,0,0,0,0.0,0.0,6180,24347.902711585863,0.9580779118054182,9.9,0.5755127408328155,0.166770250673296,94.732061762,93.4604904632,32.362459546925564
3534203,Orindiúva,2022,0,0,0,0.0,0.0,6024,115830.95302124834,0.9396462018730488,10.0,0.5865763008307827,0.1764320069960647,93.481341521,91.9697685404,49.800796812749006
3534203,Orindiúva,2023,0,0,0,0.0,0.0,6024,115830.95302124834,0.9396462018730488,10.0,0.5865763008307827,0.1764320069960647,93.481341521,91.9697685404,33.200531208499335
3534203,Orindiúva,2024,0,0,0,0.0,0.0,6145,115830.95302124834,0.9396462018730488,10.0,0.5865763008307827,0.1764320069960647,93.481341521,91.9697685404,16.273393002441008
3534203,Orindiúva,2025,0,0,0,0.0,0.0,6157,115830.95302124834,0.9396462018730488,10.0,0.5865763008307827,0.1764320069960647,93.481341521,91.9697685404,32.4833522819555
3534302,Orlândia,2022,0,0,0,0.0,0.0,38319,74755.26602990684,0.9645301023290852,9.8,0.5261317143988385,0.1681074303814174,97.9939523564,97.9275757799,52.19342884730812
3534302,Orlândia,2023,1,1,0,2.609671442365406,2.609671442365406,38319,74755.26602990684,0.9645301023290852,9.8,0.5261317143988385,0.1681074303814174,97.9939523564,97.9275757799,36.535400193115684
3534302,Orlândia,2024,0,0,0,0.0,0.0,39193,74755.26602990684,0.9645301023290852,9.8,0.5261317143988385,0.1681074303814174,97.9939523564,97.9275757799,73.99280483759856
3534302,Orlândia,2025,0,0,0,0.0,0.0,39144,74755.26602990684,0.9645301023290852,9.8,0.5261317143988385,0.1681074303814174,97.9939523564,97.9275757799,94.52278765583486
3534401,Osasco,2022,0,2,2,0.0,0.2744933881405131,728615,153916.4005599665,0.9719108325377576,10.6,0.6306401490507939,0.2293854136567258,99.998852654,99.5984289009,27.037598731840546
3534401,Osasco,2023,4,5,1,0.5489867762810263,0.6862334703512829,728615,153916.4005599665,0.9719108325377576,10.6,0.6306401490507939,0.2293854136567258,99.998852654,99.5984289009,43.23270863213082
3534401,Osasco,2024,2,11,9,0.2642175461588053,1.4531965038734291,756952,153916.4005599665,0.9719108325377576,10.6,0.6306401490507939,0.2293854136567258,99.998852654,99.5984289009,47.559158308584955
3534401,Osasco,2025,3,8,5,0.3949842269632033,1.0532912719018754,759524,153916.4005599665,0.9719108325377576,10.6,0.6306401490507939,0.2293854136567258,99.998852654,99.5984289009,52.66456359509377
3534500,Oscar Bressane,2022,0,0,0,0.0,0.0,2470,42363.70688259109,0.94174289841117,9.0,0.4667000500751126,0.1422133199799699,83.5416666667,83.9583333333,0.0
3534500,Oscar Bressane,2023,0,0,0,0.0,0.0,2470,42363.70688259109,0.94174289841117,9.0,0.4667000500751126,0.1422133199799699,83.5416666667,83.9583333333,0.0
3534500,Oscar Bressane,2024,0,0,0,0.0,0.0,2504,42363.70688259109,0.94174289841117,9.0,0.4667000500751126,0.1422133199799699,83.5416666667,83.9583333333,79.87220447284345
3534500,Oscar Bressane,2025,0,0,0,0.0,0.0,2502,42363.70688259109,0.94174289841117,9.0,0.4667000500751126,0.1422133199799699,83.5416666667,83.9583333333,39.96802557953637
3534609,Osvaldo Cruz,2022,0,0,0,0.0,0.0,31272,39378.9471092351,0.9630231152742106,9.9,0.5358976384171866,0.184661559118553,96.2588215288,96.2503188504,127.90995139421847
3534609,Osvaldo Cruz,2023,0,0,0,0.0,0.0,31272,39378.9471092351,0.9630231152742106,9.9,0.5358976384171866,0.184661559118553,96.2588215288,96.2503188504,76.74597083653109
3534609,Osvaldo Cruz,2024,0,0,0,0.0,0.0,32099,39378.9471092351,0.9630231152742106,9.9,0.5358976384171866,0.184661559118553,96.2588215288,96.2503188504,80.99940808124863
3534609,Osvaldo Cruz,2025,0,0,0,0.0,0.0,32112,39378.9471092351,0.9630231152742106,9.9,0.5358976384171866,0.184661559118553,96.2588215288,96.2503188504,105.87942202291978
3534708,Ourinhos,2022,0,0,0,0.0,0.0,103970,42928.894777339614,0.9676495445581744,10.2,0.5716229084478303,0.2000469942246571,98.352718278,97.5396031788,176.9741271520631
3534708,Ourinhos,2023,0,0,0,0.0,0.0,103970,42928.894777339614,0.9676495445581744,10.2,0.5716229084478303,0.2000469942246571,98.352718278,97.5396031788,165.4323362508416
3534708,Ourinhos,2024,0,2,2,0.0,1.8713100105729017,106877,42928.894777339614,0.9676495445581744,10.2,0.5716229084478303,0.2000469942246571,98.352718278,97.5396031788,206.7797561683056
3534708,Ourinhos,2025,0,1,1,0.0,0.935357446848313,106911,42928.894777339614,0.9676495445581744,10.2,0.5716229084478303,0.2000469942246571,98.352718278,97.5396031788,236.64543405262322
3534757,Ouroeste,2022,0,0,0,0.0,0.0,10294,59125.309112104136,0.9446949916923808,9.7,0.543840039741679,0.1995777446597118,91.9386745796,91.46884273,77.71517388770158
3534757,Ouroeste,2023,0,0,0,0.0,0.0,10294,59125.309112104136,0.9446949916923808,9.7,0.543840039741679,0.1995777446597118,91.9386745796,91.46884273,155.43034777540316
3534757,Ouroeste,2024,0,0,0,0.0,0.0,10596,59125.309112104136,0.9446949916923808,9.7,0.543840039741679,0.1995777446597118,91.9386745796,91.46884273,28.312570781426956
3534757,Ouroeste,2025,0,1,1,0.0,9.380863039399625,10660,59125.309112104136,0.9446949916923808,9.7,0.543840039741679,0.1995777446597118,91.9386745796,91.46884273,168.85553470919325
3534807,Ouro Verde,2022,0,0,0,0.0,0.0,7779,18443.532459184986,0.917940466613033,8.8,0.4887487214456188,0.1200136379133992,94.537384773,94.6056674633,102.84098213137935
3534807,Ouro Verde,2023,0,0,0,0.0,0.0,7779,18443.532459184986,0.917940466613033,8.8,0.4887487214456188,0.1200136379133992,94.537384773,94.6056674633,102.84098213137935
3534807,Ouro Verde,2024,0,0,0,0.0,0.0,7901,18443.532459184986,0.917940466613033,8.8,0.4887487214456188,0.1200136379133992,94.537384773,94.6056674633,50.62650297430705
3534807,Ouro Verde,2025,0,0,0,0.0,0.0,7900,18443.532459184986,0.917940466613033,8.8,0.4887487214456188,0.1200136379133992,94.537384773,94.6056674633,12.658227848101266
3534906,Pacaembu,2022,0,0,0,0.0,0.0,14877,16436.21865967601,0.9508616148694408,8.6,0.3689012603417614,0.0963426892445681,91.0276473657,91.7318727178,141.15749142972373
3534906,Pacaembu,2023,0,0,0,0.0,0.0,14877,16436.21865967601,0.9508616148694408,8.6,0.3689012603417614,0.0963426892445681,91.0276473657,91.7318727178,309.20212408415676
3534906,Pacaembu,2024,0,0,0,0.0,0.0,15217,16436.21865967601,0.9508616148694408,8.6,0.3689012603417614,0.0963426892445681,91.0276473657,91.7318727178,256.2923046592627
3534906,Pacaembu,2025,0,0,0,0.0,0.0,15273,16436.21865967601,0.9508616148694408,8.6,0.3689012603417614,0.0963426892445681,91.0276473657,91.7318727178,340.47011065278593
3535002,Palestina,2022,0,1,1,0.0,8.71383757406762,11476,40684.43978738236,0.9352647776716544,9.1,0.4579325594250967,0.1332227750138198,87.6684636119,88.409703504,87.1383757406762
3535002,Palestina,2023,0,0,0,0.0,0.0,11476,40684.43978738236,0.9352647776716544,9.1,0.4579325594250967,0.1332227750138198,87.6684636119,88.409703504,148.13523875914953
3535002,Palestina,2024,0,0,0,0.0,0.0,11689,40684.43978738236,0.9352647776716544,9.1,0.4579325594250967,0.1332227750138198,87.6684636119,88.409703504,68.44041406450509
3535002,Palestina,2025,0,0,0,0.0,0.0,11704,40684.43978738236,0.9352647776716544,9.1,0.4579325594250967,0.1332227750138198,87.6684636119,88.409703504,34.176349965823654
3535101,Palmares Paulista,2022,0,0,0,0.0,0.0,9650,16384.580103626944,0.9312516062708815,8.2,0.4269418794133623,0.1049701249321021,98.2522575007,97.5240314594,62.1761658031088
3535101,Palmares Paulista,2023,0,0,0,0.0,0.0,9650,16384.580103626944,0.9312516062708815,8.2,0.4269418794133623,0.1049701249321021,98.2522575007,97.5240314594,20.72538860103627
3535101,Palmares Paulista,2024,1,2,1,10.299721907508497,20.599443815016997,9709,16384.580103626944,0.9312516062708815,8.2,0.4269418794133623,0.1049701249321021,98.2522575007,97.5240314594,51.498609537542485
3535101,Palmares Paulista,2025,0,0,0,0.0,0.0,9666,16384.580103626944,0.9312516062708815,8.2,0.4269418794133623,0.1049701249321021,98.2522575007,97.5240314594,82.76432857438444
3535200,Palmeira d'Oeste,2022,0,0,0,0.0,0.0,8903,25998.87139166573,0.9393661602933472,9.0,0.4695580790805855,0.1774524558763168,83.3663366337,83.3946251768,44.928675727282936
3535200,Palmeira d'Oeste,2023,0,0,0,0.0,0.0,8903,25998.87139166573,0.9393661602933472,9.0,0.4695580790805855,0.1774524558763168,83.3663366337,83.3946251768,78.62518252274515
3535200,Palmeira d'Oeste,2024,0,0,0,0.0,0.0,8994,25998.87139166573,0.9393661602933472,9.0,0.4695580790805855,0.1774524558763168,83.3663366337,83.3946251768,122.30375806092952
3535200,Palmeira d'Oeste,2025,0,0,0,0.0,0.0,8971,25998.87139166573,0.9393661602933472,9.0,0.4695580790805855,0.1774524558763168,83.3663366337,83.3946251768,55.735146583435515
3535309,Palmital,2022,0,1,1,0.0,5.103603143819536,19594,64149.8274471777,0.9599926927292656,9.7,0.5353124404042973,0.1695378551903884,94.93413011,94.8390601657,260.2837603347964
3535309,Palmital,2023,0,0,0,0.0,0.0,19594,64149.8274471777,0.9599926927292656,9.7,0.5353124404042973,0.1695378551903884,94.93413011,94.8390601657,137.7972848831275
3535309,Palmital,2024,0,0,0,0.0,0.0,19767,64149.8274471777,0.9599926927292656,9.7,0.5353124404042973,0.1695378551903884,94.93413011,94.8390601657,232.71108413011584
3535309,Palmital,2025,0,0,0,0.0,0.0,19714,64149.8274471777,0.9599926927292656,9.7,0.5353124404042973,0.1695378551903884,94.93413011,94.8390601657,152.17611849447096
3535408,Panorama,2022,0,0,0,0.0,0.0,14964,22925.36728147554,0.9333052631578947,8.6,0.4522394678492239,0.0899334811529933,97.1943887776,96.2288212789,140.33680834001603
3535408,Panorama,2023,0,0,0,0.0,0.0,14964,22925.36728147554,0.9333052631578947,8.6,0.4522394678492239,0.0899334811529933,97.1943887776,96.2288212789,113.6059877038225
3535408,Panorama,2024,0,0,0,0.0,0.0,15214,22925.36728147554,0.9333052631578947,8.6,0.4522394678492239,0.0899334811529933,97.1943887776,96.2288212789,19.718680163007754
3535408,Panorama,2025,0,0,0,0.0,0.0,15227,22925.36728147554,0.9333052631578947,8.6,0.4522394678492239,0.0899334811529933,97.1943887776,96.2288212789,85.37466342680764
3535507,Paraguaçu Paulista,2022,0,0,0,0.0,0.0,41120,64538.451021400775,0.95391540227144,10.0,0.5701173826173827,0.1661775724275724,94.3541315346,92.6070826307,133.75486381322958
3535507,Paraguaçu Paulista,2023,1,1,0,2.4319066147859925,2.4319066147859925,41120,64538.451021400775,0.95391540227144,10.0,0.5701173826173827,0.1661775724275724,94.3541315346,92.6070826307,104.57198443579766
3535507,Paraguaçu Paulista,2024,0,0,0,0.0,0.0,42087,64538.451021400775,0.95391540227144,10.0,0.5701173826173827,0.1661775724275724,94.3541315346,92.6070826307,133.05771378335353
3535507,Paraguaçu Paulista,2025,0,0,0,0.0,0.0,42049,64538.451021400775,0.95391540227144,10.0,0.5701173826173827,0.1661775724275724,94.3541315346,92.6070826307,99.8834692858332
3535606,Paraibuna,2022,0,0,0,0.0,0.0,17667,20647.86336106866,0.9334119442325032,9.0,0.4524745269286754,0.1223435225618631,60.7724803862,62.401931201,73.58351729212656
3535606,Paraibuna,2023,0,0,0,0.0,0.0,17667,20647.86336106866,0.9334119442325032,9.0,0.4524745269286754,0.1223435225618631,60.7724803862,62.401931201,84.90405841399219
3535606,Paraibuna,2024,0,0,0,0.0,0.0,17950,20647.86336106866,0.9334119442325032,9.0,0.4524745269286754,0.1223435225618631,60.7724803862,62.401931201,50.139275766016716
3535606,Paraibuna,2025,0,0,0,0.0,0.0,17959,20647.86336106866,0.9334119442325032,9.0,0.4524745269286754,0.1223435225618631,60.7724803862,62.401931201,44.54591012862632
3535705,Paraíso,2022,0,0,0,0.0,0.0,6099,55995.0831283817,0.9406329860428544,9.2,0.4917931883463274,0.1871153057037341,87.5661375661,86.0229276896,49.18839153959665
3535705,Paraíso,2023,0,0,0,0.0,0.0,6099,55995.0831283817,0.9406329860428544,9.2,0.4917931883463274,0.1871153057037341,87.5661375661,86.0229276896,0.0
3535705,Paraíso,2024,1,1,0,16.100466913540494,16.100466913540494,6211,55995.0831283817,0.9406329860428544,9.2,0.4917931883463274,0.1871153057037341,87.5661375661,86.0229276896,16.100466913540494
3535705,Paraíso,2025,0,0,0,0.0,0.0,6218,55995.0831283817,0.9406329860428544,9.2,0.4917931883463274,0.1871153057037341,87.5661375661,86.0229276896,16.08234158893535
3535804,Paranapanema,2022,0,0,0,0.0,0.0,19395,58517.64392884764,0.943068343924264,8.6,0.4551554155826373,0.1106394632342872,81.952360076,81.4847289201,56.715648362980154
3535804,Paranapanema,2023,0,0,0,0.0,0.0,19395,58517.64392884764,0.943068343924264,8.6,0.4551554155826373,0.1106394632342872,81.952360076,81.4847289201,46.403712296983755
3535804,Paranapanema,2024,0,0,0,0.0,0.0,19799,58517.64392884764,0.943068343924264,8.6,0.4551554155826373,0.1106394632342872,81.952360076,81.4847289201,101.01520278801961
3535804,Paranapanema,2025,0,0,0,0.0,0.0,19853,58517.64392884764,0.943068343924264,8.6,0.4551554155826373,0.1106394632342872,81.952360076,81.4847289201,75.55533168790612
3535903,Paranapuã,2022,0,0,0,0.0,0.0,4031,33736.911436368144,0.9322900993078544,8.7,0.4461933825891423,0.1079344683584966,92.0966688439,91.7047681254,99.23096005953857
3535903,Paranapuã,2023,0,0,0,0.0,0.0,4031,33736.911436368144,0.9322900993078544,8.7,0.4461933825891423,0.1079344683584966,92.0966688439,91.7047681254,297.6928801786157
